1.52E+18,2022-05-03 20:26:23+00:00,All-Out attack(May 4)Ukraine drone drop Dozens bomb and destroy 530 Russ... https://t.co/XT6mjTirVU via @YouTube stop the war.,,0,0,Negative
1.52E+18,2022-05-03 20:26:22+00:00,"Today is World Press Freedom Day, #WPFD2022. There is a lot going on that underscores the importance of a free press, from the Russian war in Ukraine to the U.S. Supreme Court.  

#DePaulSMN https://t.co/JRbZA4Ur2H","Chicago, IL",0,1,Positive
1.52E+18,2022-05-03 20:26:22+00:00,#kreml #putinkrieg #russia Kremlin on high alert as coup rumours grow in Moscow: Disgruntled generals join FSB looking to oust Putin and end Ukraine war https://t.co/mR5cj1CXMn,mariahilf #wienberlin ,1,2,Negative
1.52E+18,2022-05-03 20:26:11+00:00,"Real estate market is changing all over the globe. Inflation is on the rise and on top of it Ukraine and Russia war isn’t helping. It has to stop otherwise it is going to be dangerous for the entire world and this could turn into a full blown world war. 
Hopefully sense prevails.","Greater Toronto Area, Canada",0,0,Negative
1.52E+18,2022-05-03 20:26:10+00:00,"🇺🇦 Ukraine war: Russian planning to annex eastern Ukraine this month, hold ""sham referenda"" and recognize the southern city of Kherson as an independent republic. https://t.co/8g7We1Hhvf 

US must #StopPutin and his insatiable appetite for #Ukrainian territory
#StandWithUkraine",Texas,2,4,Negative
1.52E+18,2022-05-03 20:26:09+00:00,"Inverted priorities- continuous war has become our Orwellian norm. We just sent over 33 billion dollars to Ukraine mostly for weapons, far more than our combined aid to Central and South America, 
https://t.co/ONa5BTm5SA",Omaha,0,0,Negative
1.52E+18,2022-05-03 20:26:05+00:00,"Dispatch from Ukraine: Here's what CNN is seeing on the ground in Lviv

https://t.co/Rys1jUNs16",Maskup or covid is coming 4U,0,0,Neutral
1.52E+18,2022-05-03 20:25:57+00:00,Russians react to #Putin in elevator | #Ukraine #Russia #War 2022 https://t.co/yJZydyW1eI via @YouTube,,0,0,Neutral
1.52E+18,2022-05-03 20:25:45+00:00,"Russia is winning because Ukraine lost 6 weeks ago - they are just too stupid to understand that - because they believe their own propaganda - now they will learn it the hard way - RF switched to real war fare - taking out the rest of AFU - bit by bit.
And here is why
-&gt; https://t.co/iBwJyZVSSo",Milky Way,45,164,Negative
1.52E+18,2022-05-03 20:25:36+00:00,"ref what's coming in the Ukraine war.  
Ukraine needed LOTS of weapons/ammo/other-stuff when defending.  they'll need MUCH more to eject the Russians... unless there's a mass collapse by the Russians.  That could happen but I can't estimate how likely it could be.","Big Spring, TX",0,0,Negative
1.52E+18,2022-05-03 20:25:34+00:00,"I don't know if I buy this...

Update: Biden: US weapons in Ukraine spared us a third world war.",,0,0,Negative
1.52E+18,2022-05-03 20:25:25+00:00,"“This is a strange, special kind of war.”
Big mystery: Why has Putin not been more aggressive in destroying railways, roads and bridges to stanch the flow of Western weapons to Ukraine?
By @antontroian @julianbarnes
https://t.co/IfwOsMYVHI",New York City,1,6,Negative
1.52E+18,2022-05-03 20:25:21+00:00,Why is he in Ukraine when there's a war on his doorstep???? https://t.co/82atV8AcjP,,0,0,Negative
1.52E+18,2022-05-03 20:25:03+00:00,"Due to the increasing PV panel prices( 30% up ), the very low BW 5 tariffs &amp; the effects of the war in Ukraine my professional opinion is that BW 5 projects are unlikely to reach financial close as expected.

@GwedeMantashe1 &amp; Pravin have no any other choice but to fix @Eskom_SA",,20,65,Negative
1.52E+18,2022-05-03 20:25:01+00:00,Make Ukraine a member of NATO right now and let’s end this war. Once NATO forces enter Ukrainian airspace it’s game over for Russia. Why sit back and let the Russians reduce major cities to rubble? #StandWithUkraine #CloseTheSky #ArmUkraineNow https://t.co/L5snR5WCUe,United States,0,0,Negative
1.52E+18,2022-05-03 20:24:57+00:00,"""Biden"" Administration delays critical arms shipments to Taiwan for YEARS under guise Ukraine gets priority, thus demonstrating that Blinken pronouncements last week are a sham (read ""lie"")!  https://t.co/W7lyXctzar",USA,0,0,Negative
1.52E+18,2022-05-03 20:24:55+00:00,'The war in Ukraine is a media war with human faces' https://t.co/eJksNPF1u9,"Paris, France",0,0,Negative
1.52E+18,2022-05-03 20:24:51+00:00,"REMINDER THAT UKRAINE BEING IN WAR IS NOT A TREND AND THAT THEY ARE STILL PEOPLE DYING.

i hate it when stuff like this is STILL happening and people stop posting about it as if it was a trend.

#StandUpForUkraine always. not a trend.",pls dont stalk me im uncomfy,1,1,Negative
1.52E+18,2022-05-03 20:24:36+00:00,https://t.co/rKVdlPULr6💂🙌📯💨WATCH &amp; PRAY 🙌 WARS &amp; RUMORS OF WARS &amp; NATION AGAINST NATION 🙌MATTHEW 24;1-14 📖📺WORLD NEWS WATCH 🌏 RUSSIA 🇷🇺 💥UKRAINE 🇺🇦 WAR 🌏,Glendale AZ(Messanic PASTOR),0,0,Negative
1.52E+18,2022-05-03 20:24:34+00:00,Pope Francis Says NATO Started War in Ukraine by ‘Barking at Putin’s Door’ https://t.co/jUZVjQhAlL #SmartNews,,0,1,Negative
1.52E+18,2022-05-03 20:24:15+00:00,⚡️Joe Biden called the war in Ukraine a turning point in history that happens every 6-8 generations. The President of the United States stated it in his speech at the Lockheed Martin plant in Alabama.,,16,67,Negative
1.52E+18,2022-05-03 20:24:10+00:00,The Bias in the Ukraine War Coverage - https://t.co/snRJtLvDQR https://t.co/b4sXDl44lq,"Louisiana, USA",0,0,Negative
1.52E+18,2022-05-03 20:24:09+00:00,Ukraine war: Russians ‘storm’ Azovstal steel plant in Mariupol as civilians remain trapped https://t.co/so5vjOeZlH,"San Francisco, California, USA",0,0,Negative
1.52E+18,2022-05-03 20:24:02+00:00,Opinion | Ukraine can win. Don’t let Putin scare us. - The Washington Post https://t.co/oJaNo25wYy,Montreal,0,6,Positive
1.52E+18,2022-05-03 20:24:00+00:00,Russia seems content in to wanting to fight a war of attrition in Ukraine… https://t.co/GqrGdk56y4,"Cudahy, WI",0,0,Negative
1.52E+18,2022-05-03 20:23:49+00:00,"Pope Francis: NATO started War in Ukraine by 'Barking at putin's Door 

Bitter truth. let's wait and see how the western media will drag pope","Kaduna, Nigeria",25,76,Negative
1.52E+18,2022-05-03 20:23:34+00:00,"#Rape is a #Russian #weapon in their violent #war in #Ukraine 🇺🇦. In order to prevent unwanted #pregnancies as a result, the use of birth control needs to be normalized and it should be free and widely available to any Ukrainian girl or woman that wants this protection. 😔 https://t.co/cii8oAIxbm",🌎 Planet Earth,1,6,Negative
1.52E+18,2022-05-03 20:23:31+00:00,Ukraine news live: Mariupol evacuees reach safety as steelworks 'turning into a tomb' https://t.co/rx7G5ujiBj,,0,1,Positive
1.52E+18,2022-05-03 20:23:28+00:00,"“Putin’s immediate aim is to subdue Ukraine, but he is also waging a war against the West.” 
https://t.co/kU6fVCkLZH","New York, NY",9,11,Negative
1.52E+18,2022-05-03 20:23:26+00:00,TONIGHT: Newsnight with @MarkUrban01 - Refugees flee Mariupol: we'll ask UK war crimes advisor Howard Morrison QC whether justice for alleged crimes in Ukraine can be achieved &amp; speak live to WHO's @doritnitzan ..PLUS what would EU/Russia oil embargo mean for energy prices 1/3,London,5,11,Positive
1.52E+18,2022-05-03 20:23:08+00:00,"#Russian bombing in or near #Lviv, #Ukraine.
#war #Russia #Ukraine #RussiaUkraineWar #UkraineWar #NATO #USA #missile #bomb https://t.co/zBve0Pnqgo",,0,0,Neutral
1.52E+18,2022-05-03 20:23:08+00:00,"This is shameful but you never hear @ScotTories saying so
https://t.co/NJmBSpfc7f",United Kingdom,0,0,Negative
1.52E+18,2022-05-03 20:23:08+00:00,"Russia says Israel is supporting ""the neo-Nazi regime in Kiev"", raising the stakes in its tensions with Tel Aviv over the raging war in Ukraine. https://t.co/9Ob7C2y2Wj",,0,0,Negative
1.52E+18,2022-05-03 20:23:01+00:00,"“For a decade, Tokyo had been seeking a vast empire in Asia. It had embarked on a military rampage, seizing Manchuria, invading China and expanding into Southeast Asia.” Yet most of these nations were Western colonies, the history of Western imperialism https://t.co/4FhCBsH73y",South Africa,0,1,Neutral
1.52E+18,2022-05-03 20:22:59+00:00,"#RussianUkrainianWar #UkraineRussianWar #war
Update Oryx 2022/03/05, 22:20 CET:
Attack On Europe: Documenting Equipment Losses During The 2022 Russian Invasion Of #Ukraine
#Russia - 3374, of which: destroyed: 1826, damaged: 59, abandoned: 266, captured: 1223
India, by this scrap!",,0,0,Negative
1.52E+18,2022-05-03 20:22:53+00:00,"Watching all of these baby killers that support the war in Ukraine talking about how the U.S. does not financially support families enough. Agreed - end war for America, illegal immigration payments, abortion funding, higher federal taxes and many others so we can help Americans.",Western North Carolina,0,2,Negative
1.52E+18,2022-05-03 20:22:51+00:00,"Ministry of Truth: ""It is not a proxy war. This is a war between Russia &amp; Ukraine. NATO is not involved. The US is not fighting this war.”
Ukrainians are—&amp; are dying, + $33B in arms:
“It's important and vital for all of us to not repeat the Kremlin talking points on this front."" https://t.co/Io7VUdHgHl","Halifax, NS, Canada",0,0,Positive
1.52E+18,2022-05-03 20:22:43+00:00,"War criminals identified:identification data of scouts of the Russian 64th Motorized Rifle Brigade.
Photomaterials handed over to volunteers of InformNapalm volunteer intelligence community by the security forces of Ukraine became the starting point for this OSINT investigation https://t.co/CThuup7v79",,0,0,Negative
1.52E+18,2022-05-03 20:22:40+00:00,MLB Scores: Real-time baseball scores and highlights Get Instant Access Now! ==&gt; *** https://t.co/94zfmXtkQJ #mlb #Baseball #baseballcards #yankees #redsocks #youtube #whitesock #braves #dodgers #russia #ukraine #war # #Kyiv,,0,0,Neutral
1.52E+18,2022-05-03 20:22:38+00:00,”War has a way to surprise and to unfold in ways neither side anticipated. War is a contest of wills. That’s why the side that can adapt the fastest has the better chance of success.” https://t.co/aWFv1Gy0vA,,4,19,Positive
1.52E+18,2022-05-03 20:22:36+00:00,Y. Varoufakis on a diplomatic solution in the Ukraine war: https://t.co/JIgS83fkmQ,,0,1,Negative
1.52E+18,2022-05-03 20:22:35+00:00,"Is #Russia a genuine threat to #Sweden and #Finland?

Both Sweden and Finland have historically avoided #NATO membership in an effort not to provoke Russia.

#Ukraine #RussiaUkraineWar #geopolitics #geostrategy

https://t.co/ucelvoMNrU",,0,0,Negative
1.52E+18,2022-05-03 20:22:31+00:00,Kremlin on high alert as coup rumours grow in Moscow: Disgruntled generals join FSB looking to oust Putin and end Ukraine war https://t.co/tPmd0kBa2V,"Finland, Europe",1,0,Negative
1.52E+18,2022-05-03 20:22:31+00:00,"I just remembered when the war in Ukraine first broke the news I was playing ranked on league and our mid fucking typed “glhf”
“Pray for Ukraine &lt;3”
And that shit just made me laugh","Rough and Ready, California ",0,0,Negative
1.52E+18,2022-05-03 20:22:31+00:00,Ukrainian fighters say Russian forces storm Mariupol steel plant as civilians remain trapped | CBC News https://t.co/W10aeRO7wM,El mundo,0,0,Negative
1.52E+18,2022-05-03 20:22:11+00:00,"""Rising interest rates, the war in Ukraine, inflation and other headwinds are stymieing M&amp;A and IPOs—for now. But expect activity to ramp up once companies get used to the ""new normal."""" Don't miss today's @BloombergDeals newsletter via @EdHammondNY 
https://t.co/hGGtxW2CxL","Washington, DC",1,2,Positive
1.52E+18,2022-05-03 20:22:04+00:00,"We are grateful to our glorious warriors!

Andriy, 7 years old, Staryi Nyzhbirok village, Ternopil region

#momiseewar #ukraine #children_of_war_say #uakidstoday #art https://t.co/FHSMkOJDVi",,0,2,Positive
1.52E+18,2022-05-03 20:21:59+00:00,Nuclear war fears as Germany issues urgent warning on Ukraine invasion | World | News – NEWPAPER24 https://t.co/BrnCYupE3V,"München, Bayern",0,0,Negative
1.52E+18,2022-05-03 20:21:44+00:00,Boris Johnson: Ukraine will win war and 'be free' https://t.co/b3bkxmuSsn via @YouTube,Australia,0,0,Positive
1.52E+18,2022-05-03 20:21:39+00:00,Watch the oh so important war in Ukraine gets pushed to the back burner… showing you that war was bullshit to begin with,,0,0,Negative
1.52E+18,2022-05-03 20:21:35+00:00,"As Putin Gets Desperate, U.S. Should Remember Pearl Harbor - Bloomberg https://t.co/eSJCvisdU6",Хай живе Україна,0,0,Negative
1.52E+18,2022-05-03 20:21:35+00:00,"russian fascists set up ""torture camp"" at railway station in Kharkiv region

 #fascists #Kharkiv #russia #Ukraine #war #torture #Kharkiv #putinWarCriminal #moscow #putin #russiaUkraineWar #UkrainerussiaWar #russianArmy #notallrussians

https://t.co/hRfq2mtl6n https://t.co/BKBPCDZxot",Ukraine,1,3,Negative
1.52E+18,2022-05-03 20:21:34+00:00,"it’s interesting how after Carlson looked like an ass after Bucha, he has worked to frame the war in entirely US domestic terms, shifting the language to something he can spin better 

“the US is helping ukraine to avenge hillary clinton” is a bat shit insane take https://t.co/9aWbuqGLbr",,1,4,Negative
1.52E+18,2022-05-03 20:21:32+00:00,"In other news, @Our_DA has contaminated the Ukraine/Russian War.",,0,0,Negative
1.52E+18,2022-05-03 20:21:25+00:00,"Hunter’s laptop, war in Ukraine, 2000 Mules, inflation, supply chain issues, food processing plants burning down Shall I go on? This administration is going to hell in a hand basket and the basket is on fire https://t.co/M0FQ89XEtY",,2,7,Negative
1.52E+18,2022-05-03 20:21:22+00:00,Ukraine war: Russians ‘storm’ Azovstal steel plant in Mariupol as civilians remain trapped https://t.co/PreUhyK24k,USA,1,1,Negative
1.52E+18,2022-05-03 20:21:20+00:00,"Rebel Russian oligarch who broke ranks to condemn Putin's 'crazy' war says the Kremlin has forced him into a fire sale of his bank and has been told 'he should fear for his life'
via https://t.co/ukePCFr1gS https://t.co/LAbrYaqLpE",United States,0,0,Negative
1.52E+18,2022-05-03 20:21:19+00:00,"I love how now you idiots care so much about where your taxes are going. ""I dont want my taxes to pay for someone else's education debt, to help my fellow american with student loan forgiveness."" Meanwhile they've been being used to fund the Taliban and the war in Ukraine.","Houston, TX",0,0,Positive
1.52E+18,2022-05-03 20:21:18+00:00,Ukraine war: Russians ‘storm’ Azovstal steel plant in Mariupol as civilians remain trapped https://t.co/dG4WmqEkw5,"Palo Alto, CA",0,0,Negative
1.52E+18,2022-05-03 20:21:11+00:00,And distracted from Putin's war on Ukraine. It's almost as if the paid ones had an agenda! https://t.co/lEX5y1u0cu,"Auckland, New Zealand",0,3,Negative
1.52E+18,2022-05-03 20:21:11+00:00,"Its nuts to think that The Russia-Ukraine war or hyper Inflation, or Supply Chain breakdowns or Covid lockdowns are NOT the main issue affecting humans on this planet...
It's the rise in temperatures that are now approaching unbearable heat that humans cannot cope.",,0,0,Negative
1.52E+18,2022-05-03 20:21:09+00:00,"How f#cking desperate, cuckooing somebody else’s war for your own diseased self promotion  #Ukraine https://t.co/GGerwcQn5m","North West, England",0,0,Negative
1.52E+18,2022-05-03 20:21:05+00:00,"Total War Casualties: https://t.co/zMoEXJJRdy
1822 per day with total cost of $9 trillion, $128 billion per day (Russia 1016 per day, $976 billion, $14 billion per day)
#Kyiv #Russians #RussianUkrainianWar #Ukraine #Slavyansk #StandWithUkraine #Peace #russianlosses https://t.co/T2MYCKDMFm",🇺🇦,0,0,Negative
1.52E+18,2022-05-03 20:21:05+00:00,All-Out attack(May 4)Ukraine drone drop Dozens bomb and destroy 530 Russ... https://t.co/iDbL3j0RKg via @YouTube stop the war.,,0,0,Negative
1.52E+18,2022-05-03 20:21:03+00:00,"""A lot of war crimes are committed in Ukraine,"" says @POTUS

 https://t.co/GAP6rj0rVA","Baden-Württemberg, Deutschland",0,0,Negative
1.52E+18,2022-05-03 20:21:01+00:00,'You can't postpone living': Double-amputee war victim’s wedding heartens Ukraine https://t.co/MKlrCwgv7I,"Los Angeles, CA",0,0,Negative
1.52E+18,2022-05-03 20:20:51+00:00,"Biden was starring in a Lockheed Martin ad for war. 

Pelosi was in Ukraine stumping for war.

This is all the Dems can deliver: war, policing, capital consolidation for warmongers, and more war. 

They've no $ for Covid.

They won't legislate on abortion.

Just war, war, war. https://t.co/BQQBN6FwVF",Chicago,153,474,Negative
1.52E+18,2022-05-03 20:20:48+00:00,"⚡️⚡️Russian missile hits Ukraine's westernmost Zakarpattia Oblast.

It appears to be the first attack on Zakarpattia since the start of the war.",,0,0,Negative
1.52E+18,2022-05-03 20:20:47+00:00,"To whitewash its long history of atrocities, PMC Wagner's sadistic 'Nightmare Unit' is now using drones to record its missions in #Ukraine &amp; portray itself as war heroes.

Unfortunately ethnic-Russians in East Ukraine are falling for this, and are hero-worshipping the mercs. https://t.co/2pkCuOLCCY","Surat,Gujarat",0,0,Negative
1.52E+18,2022-05-03 20:20:43+00:00,Another irreversible slip of the tongue -  Biden: US weapons in Ukraine *spared us a third world war.,World - ירושלים - ישראל,10,24,Negative
1.52E+18,2022-05-03 20:20:40+00:00,"For the first time in over a decade, traders are anticipating faster inflation in Europe vs U.S. as the war in Ukraine drives up energy prices.
Markets are expecting euro-area inflation of 3.02%, over the next decade compared with 3.00% for the U.S.
BLM  https://t.co/bZnif1D13E","London, England",0,0,Negative
1.52E+18,2022-05-03 20:20:35+00:00,Putin’s Land Grab Won’t Be the Last by @LeifWenar https://t.co/QWfLrLdxij via @WSJOpinion,,0,0,Neutral
1.52E+18,2022-05-03 20:20:19+00:00,Officials Reveal U.S. Directly Involved In Ukraine War — CIA Providing Ukrainian Forces With Real-Time Intelligence Tracking Russian Movements https://t.co/nO2ooa5YQY,Here,0,2,Negative
1.52E+18,2022-05-03 20:20:17+00:00,"🚨| LATEST: This Monday (9th May), Vladimir Putin will declare either: Formally declare war on Ukraine, declare war on Britain OR, declare World War Three.",,0,0,Negative
1.52E+18,2022-05-03 20:20:14+00:00,"They've been arming and supporting them for several years now. There's a reason that Zelenskyy wants to use Israel as a model for post war Ukraine. Saying that Zelenskyy being Jewish means no Nazis in Ukraine, is like saying Obama being president meant no racism in the U.S. https://t.co/Gl96gwNAQP",,0,2,Negative
1.52E+18,2022-05-03 20:20:13+00:00,"Do you agree to be complicit in the killings, torture and rape of civilians?  If so, continue to buy oil in Russia and de facto finance the war in Ukraine. What do you think @IndianOilcl, @BPCLimited and @HPCL 
#EmbargoRussianOil #StopRussianAggression https://t.co/fifpFgEEjY",Україна,0,0,Negative
1.52E+18,2022-05-03 20:20:08+00:00,Russia slapped with heavy dose of UEFA sanctions and bans due to ongoing war in Ukraine https://t.co/jX5OceJOxG,Canada,0,0,Negative
1.52E+18,2022-05-03 20:20:08+00:00,"Since Vladimir Putin’s war of aggression in Ukraine began, hundreds of thousands of people have been forcibly deported to Russia by occupying forces https://t.co/HPSELNtaIy",London,27,61,Negative
1.52E+18,2022-05-03 20:20:05+00:00,"With the recent announcement of the extension of the Canadian occupation in Iraq, our cartoonist Zol is puzzled.

#caricature #war #trudeau #irak #putin #russia #ukraine #canada #imperialism #democracy #invasion https://t.co/KIFl4e5RBi",canada,2,2,Negative
1.52E+18,2022-05-03 20:20:04+00:00,"If the Biden administration idly stands by our economy will end up on life support.

https://t.co/UUnD4GGwxF",,1,1,Positive
1.52E+18,2022-05-03 20:20:01+00:00,Understanding these ambivalent responses will be key if the United States and Europe want to win more support for Ukraine from the Global South. https://t.co/w6vLoHFiVZ,Global,0,2,Positive
1.52E+18,2022-05-03 20:20:01+00:00,Relief for those evacuated from Azovstal - but they will never escape the memories of Mariupol #UkraineRussianWar #UkraineUnderAttack https://t.co/KAdINkhVuJ,,0,0,Positive
1.52E+18,2022-05-03 20:19:57+00:00,"In this issue readers will find info on the Operational Resilience Framework public comment period, the impact of the war in Ukraine on the communications and financial sectors, and the final call for speakers for the Summit on Security &amp; Third-Party Risk: https://t.co/WsnVvUn9Kh https://t.co/maz8THnmCT",,3,0,Negative
1.52E+18,2022-05-03 20:19:53+00:00,"President Vladimir Putin is set to declare all-out war on Ukraine on May 9, Victory Day, as his military chiefs seek “payback” for their invasion failures, according to Russian sources and Western officials.  
#UkraineRussiaWar  https://t.co/6NeqT0L7Wt",Canada,6,6,Negative
1.52E+18,2022-05-03 20:19:49+00:00,Danish PM: India should influence Russia to stop Ukraine war https://t.co/bm4avoalQx via @Yahoo,"St Joseph, MO",0,0,Negative
1.52E+18,2022-05-03 20:19:39+00:00,Boris Johnson: Ukraine will win war and 'be free' https://t.co/rSxZmJT2Hc via @YouTube,Dinuba / Fresno CA USA ,0,0,Positive
1.52E+18,2022-05-03 20:19:27+00:00,Pope Francis Says NATO Started War in Ukraine by ‘Barking at Putin’s Door’ https://t.co/dURSW5U6hq via @thedailybeast STFU pompous!,,0,1,Negative
1.52E+18,2022-05-03 20:19:26+00:00,"Russia’s War Has Been Brutal, but Putin Has Shown Some Restraint. Why? https://t.co/sdDMkvW9ek",,0,0,Negative
1.52E+18,2022-05-03 20:19:21+00:00,"Russia-Ukraine war: Russia attacks Azovstal plant after first civilians evacuated from steel works reach safety – live https://t.co/bygmAGdMKt #SmartNews

Someone go GET PUTIN.
STOP HIM... IMPRISON HIM.",Washington State,0,0,Negative
1.52E+18,2022-05-03 20:19:20+00:00,"Coca-Cola's estimated $3 billion initial public offering (IPO) for its African bottling unit will likely take place in the third quarter after market turmoil linked to the war in Ukraine upset plans to list earlier, three sources said on Tuesday.
https://t.co/aRAyLRgQBh","Kampala, Uganda",0,0,Negative
1.52E+18,2022-05-03 20:19:11+00:00,"Pope wants to meet Putin, compares Ukraine war to Rwanda https://t.co/MDn5dUhkMx","Nairobi, Kenya",0,0,Negative
1.52E+18,2022-05-03 20:19:09+00:00,How the war between Russia and #Ukraine is roiling the faith tradition they share https://t.co/khM2uIS8Y4 via @RNS #UkraineRussiaWar #Kirill #orthodoxchurches,"Washington, DC",0,2,Neutral
1.52E+18,2022-05-03 20:19:00+00:00,They’ve been bombed out of their homes and forced to flee for their lives. Yet Ukraine’s independent journalists continue courageously to cover Russia’s war of aggression. Our @irf_ukraine helps them keep going. #WorldPressFreedomDay https://t.co/uI0n7Ey4IG,Worldwide,7,15,Negative
1.52E+18,2022-05-03 20:18:50+00:00,"War criminals identified: identification data of scouts of the Russian 64th Motorized Rifle Brigade 
https://t.co/rIxAjGjcnp
Photo materials handed over to volunteers of InformNapalm volunteer intelligence community by the security forces of Ukraine became the starting point for","Detroit, MI",0,0,Negative
1.52E+18,2022-05-03 20:18:38+00:00,"Lets unite and pray for #Ukraine as we also extend humanitarian help. We should also not forget #africans who are affected by the war. Due to the war, poverty in developing coutries has reached all time high. We can do more for unkraine and for the #world

#russia",Global ,0,0,Negative
1.52E+18,2022-05-03 20:18:33+00:00,I pray this will happen sometime soon.   Kremlin on high alert as coup rumours grow in Moscow: Disgruntled generals join FSB looking to oust Putin and end Ukraine war https://t.co/8BbpJARHrl,,1,0,Positive
1.52E+18,2022-05-03 20:18:25+00:00,"Back to Ukraine 🇺🇦🇺🇦
I read there are enough ex russian officers of higher ranking say that vlad will soon be gone. They want an end to the war and thought it was a big mistake. 
I hope to hell this comes to fruition!
Slava Ukraini 🇺🇦
Slava Ukraini 🇺🇦
Slava Ukraini 🇺🇦 https://t.co/1GnVeGhhGa",,6,16,Negative
1.52E+18,2022-05-03 20:18:15+00:00,Biden referred to Putin as a “brutal” “war criminal” who should be put on trial for his actions in 🇺🇦. He then used these allegations of war crimes to call on Congress to provide more weapons and money to 🇺🇦 &amp; demand increased sanctions against Russia &amp;… https://t.co/UvRQ9ECqAE,UK,0,0,Negative
1.52E+18,2022-05-03 20:18:05+00:00,"Unverified:  Russian president Vladimir Putin's undergoing medical treatment, an ex-spy chief, and a close aid of the Kremlin is expected to take control of the country and the ongoing Ukraine war.",Edge Of the World 🌎 ,0,3,Negative
1.52E+18,2022-05-03 20:18:02+00:00,"The U.S. has learned a great deal about Russian military shortfalls and capabilities in the first two months of the war in Ukraine, top Pentagon leaders told Congress Tuesday. https://t.co/Vu74mcrG3n","Indianapolis, Indiana",0,0,Positive
1.52E+18,2022-05-03 20:18:00+00:00,"In the first, partial view of the two of them entwined, beginning their slow dance, it is not immediately obvious that she has no legs. Then, as they move fully into the frame, it becomes suddenly clear that he is holding his new wife up entirely.

https://t.co/SbJzbE2zij",Washington D.C.,2,8,Positive
1.52E+18,2022-05-03 20:17:56+00:00,"The war in Ukraine is a fight between Democracy and Autocracy. America was once ruled by an autocrat, trump. Americans were smart enough to throw him out. And he launched a FAILED COUP to overthrow our democratic system. We must not revert back to him.Americans shall vote him out",Bay Area,0,0,Negative
1.52E+18,2022-05-03 20:17:54+00:00,Kremlin on high alert as coup rumours grow in Moscow: Disgruntled generals join FSB looking to oust Putin and end Ukraine war https://t.co/aS4lh9SqN1,"Johor Bahru, Johor",0,0,Negative
1.52E+18,2022-05-03 20:17:53+00:00,Pattydearie's Blog: UK to provide £300m further military aid to Ukraine as war continues... https://t.co/9R2nbrMTzr https://t.co/2Amt35lUru,"Lagos, Nigeria.",0,0,Negative
1.52E+18,2022-05-03 20:17:37+00:00,Russian oligarch who criticised Putin told to fear for his life https://t.co/1EXUxz7NFl,,0,0,Negative
1.52E+18,2022-05-03 20:17:28+00:00,"Was Punished By Kremlin For Stance On Ukraine War, Says Russian Tycoon https://t.co/56BdmJf7cG",india,0,0,Negative
1.52E+18,2022-05-03 20:17:21+00:00,"Any of us who are in mystery of the Council of Nicea, and the Nicene Creed, and the formation of Eastern Orthodox Christianity, are in mystery about that history - does that get to be marched right into a court of law as the war in the Ukraine continues - day after day?","Lexington, KY, US",0,0,Negative
1.52E+18,2022-05-03 20:17:19+00:00,America's ideological blinkers and the Ukraine war https://t.co/ypppcXilyy,,0,0,Negative
1.52E+18,2022-05-03 20:17:08+00:00,"The west keeps identifying public Russian failures in the war on Ukraine, isn't this just advising them on what they need to do to win, I don't get the constant highlighting on failures, shouldn't they be kept secret to have the upper hand or am I being naive?",,0,0,Negative
1.52E+18,2022-05-03 20:17:04+00:00,"Dedikodular, Rus guvenlik gucleri tarafindan Putin'e darbe yapilacagini soyluyor.
Kremlin on high alert as coup rumours grow in Moscow: Disgruntled generals join FSB looking to oust Putin and end Ukraine war https://t.co/GAbOL6bmYl","Istanbul, Turkey",0,0,Negative
1.52E+18,2022-05-03 20:17:04+00:00,Ukraine War Likely Ends With Putin's Death: Official #kyrylobudanov #ukrainian https://t.co/AEQtAc44jC,,0,0,Negative
1.52E+18,2022-05-03 20:16:39+00:00,Be careful what you wish for with Putin: The U.S. oil embargo and other economic sanctions before World War II set Japan on a course of recklessness https://t.co/teXU39XPYe,Worldwide,3,10,Negative
1.52E+18,2022-05-03 20:16:38+00:00,where is the love song pray for ukraine war 🇺🇦 🙏 ❤️ https://t.co/SDWYwQVzyb via @YouTube,,0,0,Positive
1.52E+18,2022-05-03 20:16:35+00:00,"CNN just admits it: 
'War is good business': How US weapons makers profit in Ukraine 
#Ukraine #CNN 
https://t.co/xGoP9NxGEy via @YouTube",from Αθήνα,0,3,Positive
1.52E+18,2022-05-03 20:16:22+00:00,Pope Francis Says NATO Started War in Ukraine by ‘Barking at Putin’s Door’ https://t.co/rM3ZY0qs6H via @Yahoo read,,0,2,Negative
1.52E+18,2022-05-03 20:16:19+00:00,"📢Oil/Chemical Tanker Sti Pimlico is estimated to arrive at Antwerp - Belgium in the next 24 hours

It’s loaded with Russian fossil fuels funding Putin's war on Ukraine. Track it: #RussianTankerTracker https://t.co/wrPCj9OKGn https://t.co/fVTlY6Hdr7",,1,4,Negative
1.52E+18,2022-05-03 20:16:15+00:00,State Department targets China's pro-Moscow disinformation on Ukraine war https://t.co/6HaMgQgGCN #,Global,0,1,Negative
1.52E+18,2022-05-03 20:16:15+00:00,Tucker: The war in Ukraine has nothing to do with Ukraine | Fox News Video https://t.co/hRts3AebHn,,0,1,Negative
1.52E+18,2022-05-03 20:16:06+00:00,Russia-Ukraine War Latest News: Zelensky Says Moscow Must Pay Reparations https://t.co/4euVumtwLY via @wsj,Bragança Paulista,0,0,Negative
1.52E+18,2022-05-03 20:15:59+00:00,"Pope Francis Says NATO Started War in Ukraine by ‘Barking at Putin’s Door’ 

We all know this. Let CNN and other re-phrase as always!",Lagos state,1,8,Negative
